"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pakistan","PAK","People using safely managed sanitation services, urban (% of urban population)","SH.STA.SMSS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Prevalence of underweight, weight for age, male (% of children under 5)","SH.STA.MALN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4","","","","","","","","","","","","34.2","","","","","24","","",
"Pakistan","PAK","Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)","SH.STA.AIRP.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197","","","","",
"Pakistan","PAK","Physicians (per 1,000 people)","SH.MED.PHYS.ZS","0.185","","","","","","","","","","0.232","","","","","0.233","","","","","0.285","0.344","0.342","","","","0.351","","","","0.462","0.48","0.5271","0.5381","0.55","0.563","0.5829","0.5987","0.6132","0.6284","0.6451","0.6593","","","0.7423","0.7882","","0.7619","0.7806","0.7951","0.8076","0.8311","0.859","0.8771","0.8972","0.9262","0.962","1.0005","0.9801","","",
"Pakistan","PAK","Prevalence of HIV, male (% ages 15-24)","SH.HIV.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","",
"Pakistan","PAK","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","252.4","243.4","234.7","226.7","219.4","212.7","207","201.9","197.5","193.6","190","186.6","183.4","180.5","177.8","175.4","173.1","171","168.9","166.8","164.7","162.5","160.3","157.9","155.5","152.8","150.2","147.5","144.8","142.2","139.5","136.7","133.7","130.7","127.5","124.2","120.8","117.3","113.9","110.6","107.5","104.7","102.2","100","98","96.1","94.4","92.7","90.9","89.1","87.1","85","82.9","80.6","78.3","76.1","73.8","71.6","69.4","67.2","",
"Pakistan","PAK","Number of deaths ages 5-9 years","SH.DTH.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24604","25816","27198","28328","28830","28685","28150","27539","27012","26541","26005","25347","24426","23723","23481","23569","24024","24478","24844","25066","25169","25137","25030","24792","24509","24149","23853","23557","23341","23056","",
"Pakistan","PAK","Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)","SG.TIM.UWRK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.80556","","","","","","","","","","","","","",
"Pakistan","PAK","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5770263671875","","","","","","","",
"Pakistan","PAK","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","","","","","","","","","","","","","3.40000009536743","","","","","","","","","1.89999997615814","","","","","","","","","","","","","","","","","","","","","","","","3.91673994064331","6.29511976242065","","5.97695016860962","6.67146015167236","6.97446012496948","7.36818981170654","","","","","","","","","",
"Pakistan","PAK","Trained teachers in lower secondary education, female (% of female teachers)","SE.SEC.TCAQ.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.1270713806152","52.9642791748047","50.1649398803711","52.2546195983887","51.7506294250488","",
"Pakistan","PAK","Pupil-teacher ratio, lower secondary","SE.SEC.ENRL.LO.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.26683","26.22968","23.67362","","","","","","","20.60103","19.15481","17.70858","17.2858","17.55887","15.36074","16.43062","","",
"Pakistan","PAK","Lower secondary completion rate, male (% of relevant age group)","SE.SEC.CMPT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6581192016602","37.4513702392578","","","42.3726005554199","43.4083786010742","42.9653701782227","42.5902709960938","44.9635581970215","47.1226196289063","48.5847091674805","49.4113006591797","50.9434509277344","50.3415412902832","51.6720886230469","52.4256401062012","",
"Pakistan","PAK","Trained teachers in primary education, female (% of female teachers)","SE.PRM.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.2594184875488","75.7131576538086","75.2267379760742","75.1587677001953","76.7876205444336","76.6059036254883","76.4291687011719","73.9073181152344","74.8463592529297","76.0594787597656","74.4522933959961","72.7285995483398","","","68.4446716308594","66.9442520141602","",
"Pakistan","PAK","Net intake rate in grade 1, female (% of official school-age population)","SE.PRM.NINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.16973","77.83946","85.28597","84.41354","","","",
"Pakistan","PAK","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","SE.PRM.CUAT.FE.ZS","","","","","","","","","","","","","6.09999990463257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8769207000732","30.7292308807373","","27.4613609313965","29.2017097473145","30.2303104400635","34.6372299194336","34.0174903869629","35.0148086547852","36.5361213684082","","36.3422203063965","37.6778411865234","","","",
"Pakistan","PAK","School enrollment, primary (gross), gender parity index (GPI)","SE.ENR.PRIM.FM.ZS","","","","","","","","","","","","0.382580012083054","0.391589999198914","0.419010013341904","0.420069992542267","0.425529986619949","0.444070011377335","0.427439987659454","0.495970010757446","0.493569999933243","0.502569973468781","0.512080013751984","0.522740006446838","0.51103001832962","0.513170003890991","0.521420001983643","0.530030012130737","0.525070011615753","0.535619974136353","0.528599977493286","0.533519983291626","","","","","","","","","","0.679719984531403","0.680230021476746","0.681159973144531","0.726610004901886","0.732909977436066","0.768739998340607","0.791339993476868","0.8332200050354","0.843020021915436","0.854460000991821","0.85317999124527","0.859510004520416","0.871649980545044","0.869700014591217","0.853500008583069","0.855929970741272","0.853980004787445","0.863009989261627","0.844410002231598","0.859149992465973","",
"Pakistan","PAK","Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits)","per_si_allsi.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20960967962982","","4.1465277066119","","","","2.12155978935592","","1.65227476668914","","","","","",
"Pakistan","PAK","Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits)","per_lm_alllm.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Taxes less subsidies on products (current US$)","NY.TAX.NIND.CD","215875682.48635","265224695.50609","291054178.916422","328223435.531289","386602267.954641","426921461.570769","477740445.191096","614027719.445611","578328433.431331","706425871.48257","924821503.569929","1004829903.40193","841914930.256587","574860493.710394","647676767.676768","770303030.30303","1073535353.53535","1390505050.50505","1666060606.06061","1724343434.34343","2416767676.76768","3067171717.17172","3033744075.82938","2832677165.35433","3372885129.11843","3106398416.88654","2989026658.4005","3323507136.61521","4236058103.10453","4519797303.99704","4491749637.73197","5016987643.72441","5384959948.34648","5464333158.26871","5326722535.99317","6302542854.82168","5682875693.62729","5186645926.80199","4570279202.96739","4338506181.91482","5337289200.28993","5145671590.51872","5183907112.69893","6199539013.14666","7178408893.52093","6877333315.36316","8359696340.92147","8312470519.93759","4516911417.90508","8375238699.4368","7369875518.07884","7349480944.59552","7667189387.0963","9113328375.47513","11067229134.4049","13342272007.1299","16036912909.2636","18554592985.536","20294418328.6519","16038945766.5144","",
"Pakistan","PAK","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203240375965.883","220524139133.982","242838362244.69","252362136117.142","267046548700.605","286475795793.883","305474165633.51","312928647263.442","323865544852.855","342935891526.645","364351452154.009","384556213500.462","399665930665.803","432823399643.752","479816856919.28","527346545557.694","575785817416.927","617250457092.707","640251511959.872","661266530281.438","685083269913.143","721837538286.441","741744372621.72","772409174883.823","814428003012.422","857272768134.858","880790375139.673","934736068377.813","1012544045194.84","1039359212658.43","",
"Pakistan","PAK","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","15606.4018523063","16154.2536754229","16473.0312866554","17464.6030734526","18317.1049111826","19713.0776345564","20318.8441403974","20859.1460335465","21780.5933931737","22373.0528615891","24251.6195377694","23715.671931849","23266.865280692","24232.4922451715","24392.0041972435","24692.2940779707","25204.4595849202","25415.2818978367","26620.8180017023","26757.231368109","28548.6798558365","29807.101889726","30708.5960590765","31705.4463395482","32218.1956890459","33544.5763169045","34266.1577817761","35337.6083242527","36867.9167184042","37540.0689924037","38071.7978212487","38868.4165959491","40712.3573477801","40304.3916334295","40672.7146141761","41513.6132269463","42304.607335463","41524.6343772754","41388.0502917043","41732.6068115995","42373.6713994923","42787.2131385573","42813.0581338512","44238.1330248697","46492.1653663939","48398.5902585792","50091.6254682349","51327.8664341034","51033.089120608","51319.149674621","51010.5671606165","51293.0709856113","51974.7455000555","53130.2881558552","54462.4643813651","55860.7410781222","57732.0669856796","59687.2192565879","61885.3575074301","61241.8743799042","",
"Pakistan","PAK","Gross value added at basic prices (GVA) (constant LCU)","NY.GDP.FCST.KN","655523029382.076","688039540428.211","718073863290.822","781697860172.276","831975485054.032","911522850943.819","980433354108.525","1010674373390.14","1079272711195.55","1149314813887.29","1261811405443.62","1277380652738.62","1306997341301.64","1395886427561.03","1499915533746.38","1558095352685.21","1608783203000.87","1654515428237.66","1782425184409.35","1880952376137.07","2018773382566.07","2148009841614.35","2310433872392.36","2467276009966.79","2565302505787.31","2788691834878.48","2966136338582.49","3138492838974.8","3340491537841.08","3501112827849.17","3661768482917.14","3849500954300","4140893435300","4227721807600","4412411943700","4635766620600","4941685389400","5025826918500","5201425123800","5419042090300","5630722000000","5836524000000","5974937000000","6312061000000","6797948000000","7309053000000","7715777000000","8142969000000","8549148000000","8579987000000","8801394000000","9120336000000","9470255000000","9819055000000","10217056000000","10631649000000","11116802000000","11696934000000","12344266000000","12580174000000","",
